,G1,G2,score
65066,ENSG00000203859,ENSG00000142494,1
65067,ENSG00000203859,ENSG00000142615,1
65068,ENSG00000203859,ENSG00000143125,1
65069,ENSG00000203859,ENSG00000143340,1
65070,ENSG00000203859,ENSG00000143954,1
65071,ENSG00000203859,ENSG00000144410,1
65072,ENSG00000203859,ENSG00000144847,1
65073,ENSG00000203859,ENSG00000146250,1
65074,ENSG00000203859,ENSG00000147465,1
65075,ENSG00000203859,ENSG00000148795,1
65076,ENSG00000203859,ENSG00000159723,1
65077,ENSG00000203859,ENSG00000161640,1
65078,ENSG00000203859,ENSG00000162598,1
65079,ENSG00000203859,ENSG00000162873,1
65080,ENSG00000203859,ENSG00000163501,1
65081,ENSG00000203859,ENSG00000163792,1
65082,ENSG00000203859,ENSG00000163958,1
65083,ENSG00000203859,ENSG00000170820,1
65084,ENSG00000203859,ENSG00000172350,1
65085,ENSG00000203859,ENSG00000173714,1
65086,ENSG00000203859,ENSG00000176049,1
65087,ENSG00000203859,ENSG00000176540,1
65088,ENSG00000203859,ENSG00000177669,1
65089,ENSG00000203859,ENSG00000182793,1
65090,ENSG00000203859,ENSG00000182816,1
65091,ENSG00000203859,ENSG00000183770,1
65092,ENSG00000203859,ENSG00000185823,1
65093,ENSG00000203859,ENSG00000189186,1
65094,ENSG00000203859,ENSG00000203857,1
65095,ENSG00000203859,ENSG00000203963,1
65096,ENSG00000203859,ENSG00000205126,1
65097,ENSG00000203859,ENSG00000206262,1
65098,ENSG00000203859,ENSG00000215704,1
65099,ENSG00000203859,ENSG00000234224,1
65100,ENSG00000203859,ENSG00000243955,1
65101,ENSG00000203859,ENSG00000244067,1
65102,ENSG00000203859,ENSG00000244094,1
65103,ENSG00000203859,ENSG00000248099,1
65104,ENSG00000203859,ENSG00000268223,1
65105,ENSG00000203859,ENSG00000273171,1
65106,ENSG00000203880,ENSG00000128915,1
65107,ENSG00000203896,ENSG00000273047,1
65108,ENSG00000203926,ENSG00000154342,1
65109,ENSG00000203926,ENSG00000169605,1
65110,ENSG00000203926,ENSG00000196406,1
65111,ENSG00000203926,ENSG00000198021,1
65112,ENSG00000203926,ENSG00000198573,1
65113,ENSG00000203926,ENSG00000227234,1
65114,ENSG00000203963,ENSG00000012504,1
65115,ENSG00000203963,ENSG00000023171,1
65116,ENSG00000203963,ENSG00000060566,1
65117,ENSG00000203963,ENSG00000073060,1
65118,ENSG00000203963,ENSG00000090530,1
65119,ENSG00000203963,ENSG00000102271,1
65120,ENSG00000203963,ENSG00000105398,1
65121,ENSG00000203963,ENSG00000106236,1
65122,ENSG00000203963,ENSG00000109072,1
65123,ENSG00000203963,ENSG00000112936,1
65124,ENSG00000203963,ENSG00000114771,1
65125,ENSG00000203963,ENSG00000116833,1
65126,ENSG00000203963,ENSG00000116983,1
65127,ENSG00000203963,ENSG00000117594,1
65128,ENSG00000203963,ENSG00000118004,1
65129,ENSG00000203963,ENSG00000118137,1
65130,ENSG00000203963,ENSG00000118231,1
65131,ENSG00000203963,ENSG00000118526,1
65132,ENSG00000203963,ENSG00000123999,1
65133,ENSG00000203963,ENSG00000134042,1
65134,ENSG00000203963,ENSG00000135409,1
65135,ENSG00000203963,ENSG00000135625,1
65136,ENSG00000203963,ENSG00000135824,1
65137,ENSG00000203963,ENSG00000136574,1
65138,ENSG00000203963,ENSG00000136931,1
65139,ENSG00000203963,ENSG00000137463,1
65140,ENSG00000203963,ENSG00000137714,1
65141,ENSG00000203963,ENSG00000137869,1
65142,ENSG00000203963,ENSG00000138039,1
65143,ENSG00000203963,ENSG00000138315,1
65144,ENSG00000203963,ENSG00000138472,1
65145,ENSG00000203963,ENSG00000138623,1
65146,ENSG00000203963,ENSG00000138823,1
65147,ENSG00000203963,ENSG00000140459,1
65148,ENSG00000203963,ENSG00000142494,1
65149,ENSG00000203963,ENSG00000142615,1
65150,ENSG00000203963,ENSG00000143125,1
65151,ENSG00000203963,ENSG00000143340,1
65152,ENSG00000203963,ENSG00000143954,1
65153,ENSG00000203963,ENSG00000144410,1
65154,ENSG00000203963,ENSG00000144847,1
65155,ENSG00000203963,ENSG00000146250,1
65156,ENSG00000203963,ENSG00000147465,1
65157,ENSG00000203963,ENSG00000148795,1
65158,ENSG00000203963,ENSG00000159723,1
65159,ENSG00000203963,ENSG00000161640,1
65160,ENSG00000203963,ENSG00000162598,1
65161,ENSG00000203963,ENSG00000162873,1
65162,ENSG00000203963,ENSG00000163501,1
65163,ENSG00000203963,ENSG00000163792,1
65164,ENSG00000203963,ENSG00000163958,1
65165,ENSG00000203963,ENSG00000170820,1
65166,ENSG00000203963,ENSG00000172350,1
65167,ENSG00000203963,ENSG00000173714,1
65168,ENSG00000203963,ENSG00000176049,1
65169,ENSG00000203963,ENSG00000176540,1
65170,ENSG00000203963,ENSG00000177669,1
65171,ENSG00000203963,ENSG00000182793,1
65172,ENSG00000203963,ENSG00000182816,1
65173,ENSG00000203963,ENSG00000183770,1
65174,ENSG00000203963,ENSG00000185823,1
65175,ENSG00000203963,ENSG00000189186,1
65176,ENSG00000203963,ENSG00000203857,1
65177,ENSG00000203963,ENSG00000203859,1
65178,ENSG00000203963,ENSG00000205126,1
65179,ENSG00000203963,ENSG00000206262,1
65180,ENSG00000203963,ENSG00000215704,1
65181,ENSG00000203963,ENSG00000234224,1
65182,ENSG00000203963,ENSG00000243955,1
65183,ENSG00000203963,ENSG00000244067,1
65184,ENSG00000203963,ENSG00000244094,1
65185,ENSG00000203963,ENSG00000248099,1
65186,ENSG00000203963,ENSG00000268223,1
65187,ENSG00000203963,ENSG00000273171,1
65188,ENSG00000203989,ENSG00000131721,1
65189,ENSG00000204071,ENSG00000196507,1
65190,ENSG00000204147,ENSG00000188611,1
65191,ENSG00000204149,ENSG00000188234,1
65192,ENSG00000204161,ENSG00000120279,1
65193,ENSG00000204161,ENSG00000133561,1
65194,ENSG00000204161,ENSG00000147113,1
65195,ENSG00000204161,ENSG00000151702,1
65196,ENSG00000204161,ENSG00000157554,1
65197,ENSG00000204161,ENSG00000162618,1
65198,ENSG00000204161,ENSG00000164035,1
65199,ENSG00000204161,ENSG00000169291,1
65200,ENSG00000204161,ENSG00000173269,1
65201,ENSG00000204161,ENSG00000174059,1
65202,ENSG00000204161,ENSG00000249751,1
65203,ENSG00000204161,ENSG00000261371,1
65204,ENSG00000204174,ENSG00000264717,1
65205,ENSG00000204176,ENSG00000277758,1
65206,ENSG00000204195,ENSG00000006606,1
65207,ENSG00000204195,ENSG00000057252,1
65208,ENSG00000204195,ENSG00000100341,1
65209,ENSG00000204195,ENSG00000102970,1
65210,ENSG00000204195,ENSG00000103089,1
65211,ENSG00000204195,ENSG00000105143,1
65212,ENSG00000204195,ENSG00000105954,1
65213,ENSG00000204195,ENSG00000118402,1
65214,ENSG00000204195,ENSG00000129965,1
65215,ENSG00000204195,ENSG00000134640,1
65216,ENSG00000204195,ENSG00000139988,1
65217,ENSG00000204195,ENSG00000158786,1
65218,ENSG00000204195,ENSG00000159455,1
65219,ENSG00000204195,ENSG00000167244,1
65220,ENSG00000204195,ENSG00000167769,1
65221,ENSG00000204195,ENSG00000169509,1
65222,ENSG00000204195,ENSG00000170423,1
65223,ENSG00000204195,ENSG00000172782,1
65224,ENSG00000204195,ENSG00000178597,1
65225,ENSG00000204195,ENSG00000180316,1
65226,ENSG00000204195,ENSG00000180999,1
65227,ENSG00000204195,ENSG00000184210,1
65228,ENSG00000204195,ENSG00000184351,1
65229,ENSG00000204195,ENSG00000185640,1
65230,ENSG00000204195,ENSG00000186207,1
65231,ENSG00000204195,ENSG00000186844,1
65232,ENSG00000204195,ENSG00000187180,1
65233,ENSG00000204195,ENSG00000187223,1
65234,ENSG00000204195,ENSG00000196734,1
65235,ENSG00000204195,ENSG00000197446,1
65236,ENSG00000204195,ENSG00000203782,1
65237,ENSG00000204195,ENSG00000203786,1
65238,ENSG00000204195,ENSG00000214491,1
65239,ENSG00000204195,ENSG00000240386,1
65240,ENSG00000204195,ENSG00000255501,1
65241,ENSG00000204195,ENSG00000259803,1
65242,ENSG00000204195,ENSG00000261667,1
65243,ENSG00000204252,ENSG00000229474,1
65244,ENSG00000204257,ENSG00000248993,1
65245,ENSG00000204262,ENSG00000038427,1
65246,ENSG00000204262,ENSG00000078098,1
65247,ENSG00000204262,ENSG00000101825,1
65248,ENSG00000204262,ENSG00000108821,1
65249,ENSG00000204262,ENSG00000130635,1
65250,ENSG00000204262,ENSG00000133110,1
65251,ENSG00000204262,ENSG00000140937,1
65252,ENSG00000204262,ENSG00000149380,1
65253,ENSG00000204262,ENSG00000163359,1
65254,ENSG00000204262,ENSG00000164692,1
65255,ENSG00000204262,ENSG00000168542,1
65256,ENSG00000204262,ENSG00000186340,1
65257,ENSG00000204262,ENSG00000198108,1
65258,ENSG00000204267,ENSG00000168394,1
65259,ENSG00000204267,ENSG00000250264,1
65260,ENSG00000204279,ENSG00000104321,1
65261,ENSG00000204279,ENSG00000163631,1
65262,ENSG00000204279,ENSG00000165973,1
65263,ENSG00000204279,ENSG00000177108,1
65264,ENSG00000204279,ENSG00000189064,1
65265,ENSG00000204279,ENSG00000205777,1
65266,ENSG00000204279,ENSG00000215269,1
65267,ENSG00000204279,ENSG00000215274,1
65268,ENSG00000204279,ENSG00000216649,1
65269,ENSG00000204279,ENSG00000224659,1
65270,ENSG00000204279,ENSG00000224902,1
65271,ENSG00000204279,ENSG00000227488,1
65272,ENSG00000204279,ENSG00000236362,1
65273,ENSG00000204279,ENSG00000236737,1
65274,ENSG00000204279,ENSG00000237671,1
65275,ENSG00000204279,ENSG00000238269,1
65276,ENSG00000204279,ENSG00000261949,1
65277,ENSG00000204279,ENSG00000274274,1
65278,ENSG00000204279,ENSG00000275113,1
65279,ENSG00000204287,ENSG00000019582,1
65280,ENSG00000204287,ENSG00000196126,1
65281,ENSG00000204287,ENSG00000196735,1
65282,ENSG00000204287,ENSG00000223865,1
65283,ENSG00000204287,ENSG00000231389,1
65284,ENSG00000204287,ENSG00000242574,1
65285,ENSG00000204287,ENSG00000248993,1
65286,ENSG00000204301,ENSG00000129467,1
65287,ENSG00000204301,ENSG00000198844,1
65288,ENSG00000204301,ENSG00000251322,1
65289,ENSG00000204344,ENSG00000224389,1
65290,ENSG00000204344,ENSG00000244731,1
65291,ENSG00000204363,ENSG00000102195,1
65292,ENSG00000204363,ENSG00000116726,1
65293,ENSG00000204363,ENSG00000134812,1
65294,ENSG00000204363,ENSG00000172156,1
65295,ENSG00000204363,ENSG00000173908,1
65296,ENSG00000204363,ENSG00000182330,1
65297,ENSG00000204363,ENSG00000204510,1
65298,ENSG00000204363,ENSG00000220948,1
65299,ENSG00000204363,ENSG00000243709,1
65300,ENSG00000204379,ENSG00000158639,1
65301,ENSG00000204379,ENSG00000204382,1
65302,ENSG00000204379,ENSG00000238269,1
65303,ENSG00000204382,ENSG00000158639,1
65304,ENSG00000204382,ENSG00000204379,1
65305,ENSG00000204388,ENSG00000204389,1
65306,ENSG00000204389,ENSG00000204388,1
65307,ENSG00000204435,ENSG00000263020,1
65308,ENSG00000204449,ENSG00000182053,1
65309,ENSG00000204482,ENSG00000163154,1
65310,ENSG00000204510,ENSG00000102195,1
65311,ENSG00000204510,ENSG00000116726,1
65312,ENSG00000204510,ENSG00000150244,1
65313,ENSG00000204510,ENSG00000172156,1
65314,ENSG00000204510,ENSG00000182330,1
65315,ENSG00000204510,ENSG00000204363,1
65316,ENSG00000204510,ENSG00000220948,1
65317,ENSG00000204510,ENSG00000223417,1
65318,ENSG00000204510,ENSG00000243709,1
65319,ENSG00000204510,ENSG00000256980,1
65320,ENSG00000204514,ENSG00000173480,1
65321,ENSG00000204514,ENSG00000178935,1
65322,ENSG00000204514,ENSG00000198466,1
65323,ENSG00000204514,ENSG00000268750,1
65324,ENSG00000204514,ENSG00000269343,1
65325,ENSG00000204525,ENSG00000206503,1
65326,ENSG00000204525,ENSG00000234745,1
65327,ENSG00000204539,ENSG00000204540,1
65328,ENSG00000204540,ENSG00000204539,1
65329,ENSG00000204604,ENSG00000198538,1
65330,ENSG00000204610,ENSG00000108849,1
65331,ENSG00000204610,ENSG00000165556,1
65332,ENSG00000204610,ENSG00000170178,1
65333,ENSG00000204610,ENSG00000172680,1
65334,ENSG00000204610,ENSG00000204613,1
65335,ENSG00000204610,ENSG00000204632,1
65336,ENSG00000204610,ENSG00000229474,1
65337,ENSG00000204613,ENSG00000204610,1
65338,ENSG00000204624,ENSG00000056487,1
65339,ENSG00000204624,ENSG00000178171,1
65340,ENSG00000204632,ENSG00000108849,1
65341,ENSG00000204632,ENSG00000165556,1
65342,ENSG00000204632,ENSG00000170178,1
65343,ENSG00000204632,ENSG00000172680,1
65344,ENSG00000204632,ENSG00000204610,1
65345,ENSG00000204632,ENSG00000205436,1
65346,ENSG00000204632,ENSG00000229474,1
65347,ENSG00000204642,ENSG00000206503,1
65348,ENSG00000204642,ENSG00000234745,1
65349,ENSG00000204642,ENSG00000240065,1
65350,ENSG00000204642,ENSG00000250264,1
65351,ENSG00000204681,ENSG00000213886,1
65352,ENSG00000204702,ENSG00000133742,1
65353,ENSG00000204702,ENSG00000149651,1
65354,ENSG00000204779,ENSG00000184659,1
65355,ENSG00000204822,ENSG00000135637,1
65356,ENSG00000204897,ENSG00000187242,1
65357,ENSG00000204918,ENSG00000204919,1
65358,ENSG00000204918,ENSG00000227151,1
65359,ENSG00000204918,ENSG00000229665,1
65360,ENSG00000204918,ENSG00000234278,1
65361,ENSG00000204919,ENSG00000204918,1
65362,ENSG00000204919,ENSG00000227151,1
65363,ENSG00000204919,ENSG00000229665,1
65364,ENSG00000204919,ENSG00000234278,1
65365,ENSG00000204956,ENSG00000081853,1
65366,ENSG00000204956,ENSG00000240184,1
65367,ENSG00000204956,ENSG00000240764,1
65368,ENSG00000204956,ENSG00000242419,1
65369,ENSG00000204956,ENSG00000253159,1
65370,ENSG00000204956,ENSG00000253305,1
65371,ENSG00000204956,ENSG00000253485,1
65372,ENSG00000204956,ENSG00000253537,1
65373,ENSG00000204956,ENSG00000253731,1
65374,ENSG00000204956,ENSG00000253767,1
65375,ENSG00000204956,ENSG00000253846,1
65376,ENSG00000204956,ENSG00000253873,1
65377,ENSG00000204956,ENSG00000253910,1
65378,ENSG00000204956,ENSG00000253953,1
65379,ENSG00000204956,ENSG00000254122,1
65380,ENSG00000204956,ENSG00000254221,1
65381,ENSG00000204956,ENSG00000254245,1
65382,ENSG00000204956,ENSG00000261934,1
65383,ENSG00000204956,ENSG00000262209,1
65384,ENSG00000204956,ENSG00000262576,1
65385,ENSG00000204956,ENSG00000276547,1
65386,ENSG00000204961,ENSG00000081842,1
65387,ENSG00000204961,ENSG00000204962,1
65388,ENSG00000204961,ENSG00000204963,1
65389,ENSG00000204961,ENSG00000204965,1
65390,ENSG00000204961,ENSG00000204967,1
65391,ENSG00000204961,ENSG00000204969,1
65392,ENSG00000204961,ENSG00000204970,1
65393,ENSG00000204961,ENSG00000239389,1
65394,ENSG00000204961,ENSG00000243232,1
65395,ENSG00000204961,ENSG00000248383,1
65396,ENSG00000204961,ENSG00000249158,1
65397,ENSG00000204961,ENSG00000250120,1
65398,ENSG00000204961,ENSG00000251664,1
65399,ENSG00000204961,ENSG00000255408,1
65400,ENSG00000204962,ENSG00000081842,1
65401,ENSG00000204962,ENSG00000204961,1
65402,ENSG00000204962,ENSG00000204963,1
65403,ENSG00000204962,ENSG00000204965,1
65404,ENSG00000204962,ENSG00000204967,1
65405,ENSG00000204962,ENSG00000204969,1
65406,ENSG00000204962,ENSG00000204970,1
65407,ENSG00000204962,ENSG00000239389,1
65408,ENSG00000204962,ENSG00000243232,1
65409,ENSG00000204962,ENSG00000248383,1
65410,ENSG00000204962,ENSG00000249158,1
65411,ENSG00000204962,ENSG00000250120,1
65412,ENSG00000204962,ENSG00000251664,1
65413,ENSG00000204962,ENSG00000255408,1
65414,ENSG00000204963,ENSG00000081842,1
65415,ENSG00000204963,ENSG00000204961,1
65416,ENSG00000204963,ENSG00000204962,1
65417,ENSG00000204963,ENSG00000204965,1
65418,ENSG00000204963,ENSG00000204967,1
65419,ENSG00000204963,ENSG00000204969,1
65420,ENSG00000204963,ENSG00000204970,1
65421,ENSG00000204963,ENSG00000239389,1
65422,ENSG00000204963,ENSG00000243232,1
65423,ENSG00000204963,ENSG00000248383,1
65424,ENSG00000204963,ENSG00000249158,1
65425,ENSG00000204963,ENSG00000250120,1
65426,ENSG00000204963,ENSG00000251664,1
65427,ENSG00000204963,ENSG00000255408,1
65428,ENSG00000204965,ENSG00000081842,1
65429,ENSG00000204965,ENSG00000204961,1
65430,ENSG00000204965,ENSG00000204962,1
65431,ENSG00000204965,ENSG00000204963,1
65432,ENSG00000204965,ENSG00000204967,1
65433,ENSG00000204965,ENSG00000204969,1
65434,ENSG00000204965,ENSG00000204970,1
65435,ENSG00000204965,ENSG00000239389,1
65436,ENSG00000204965,ENSG00000243232,1
65437,ENSG00000204965,ENSG00000248383,1
65438,ENSG00000204965,ENSG00000249158,1
65439,ENSG00000204965,ENSG00000250120,1
65440,ENSG00000204965,ENSG00000251664,1
65441,ENSG00000204965,ENSG00000255408,1
65442,ENSG00000204967,ENSG00000081842,1
65443,ENSG00000204967,ENSG00000204961,1
65444,ENSG00000204967,ENSG00000204962,1
65445,ENSG00000204967,ENSG00000204963,1
65446,ENSG00000204967,ENSG00000204965,1
65447,ENSG00000204967,ENSG00000204969,1
65448,ENSG00000204967,ENSG00000204970,1
65449,ENSG00000204967,ENSG00000239389,1
65450,ENSG00000204967,ENSG00000243232,1
65451,ENSG00000204967,ENSG00000248383,1
65452,ENSG00000204967,ENSG00000249158,1
65453,ENSG00000204967,ENSG00000250120,1
65454,ENSG00000204967,ENSG00000251664,1
65455,ENSG00000204967,ENSG00000255408,1
65456,ENSG00000204969,ENSG00000081842,1
65457,ENSG00000204969,ENSG00000204961,1
65458,ENSG00000204969,ENSG00000204962,1
65459,ENSG00000204969,ENSG00000204963,1
65460,ENSG00000204969,ENSG00000204965,1
65461,ENSG00000204969,ENSG00000204967,1
65462,ENSG00000204969,ENSG00000204970,1
65463,ENSG00000204969,ENSG00000239389,1
65464,ENSG00000204969,ENSG00000243232,1
65465,ENSG00000204969,ENSG00000248383,1
65466,ENSG00000204969,ENSG00000249158,1
65467,ENSG00000204969,ENSG00000250120,1
65468,ENSG00000204969,ENSG00000251664,1
65469,ENSG00000204969,ENSG00000255408,1
65470,ENSG00000204970,ENSG00000081842,1
65471,ENSG00000204970,ENSG00000204961,1
65472,ENSG00000204970,ENSG00000204962,1
65473,ENSG00000204970,ENSG00000204963,1
65474,ENSG00000204970,ENSG00000204965,1
65475,ENSG00000204970,ENSG00000204967,1
65476,ENSG00000204970,ENSG00000204969,1
65477,ENSG00000204970,ENSG00000239389,1
65478,ENSG00000204970,ENSG00000243232,1
65479,ENSG00000204970,ENSG00000248383,1
65480,ENSG00000204970,ENSG00000249158,1
65481,ENSG00000204970,ENSG00000250120,1
65482,ENSG00000204970,ENSG00000251664,1
65483,ENSG00000204970,ENSG00000255408,1
65484,ENSG00000205030,ENSG00000036565,1
65485,ENSG00000205030,ENSG00000063241,1
65486,ENSG00000205030,ENSG00000092096,1
65487,ENSG00000205030,ENSG00000130433,1
65488,ENSG00000205030,ENSG00000151062,1
65489,ENSG00000205030,ENSG00000166863,1
65490,ENSG00000205030,ENSG00000171049,1
65491,ENSG00000205030,ENSG00000181552,1
65492,ENSG00000205030,ENSG00000187135,1
65493,ENSG00000205030,ENSG00000198466,1
65494,ENSG00000205030,ENSG00000249156,1
65495,ENSG00000205030,ENSG00000250782,1
65496,ENSG00000205030,ENSG00000268799,1
65497,ENSG00000205030,ENSG00000269466,1
65498,ENSG00000205076,ENSG00000057149,1
65499,ENSG00000205076,ENSG00000069812,1
65500,ENSG00000205076,ENSG00000121742,1
65501,ENSG00000205076,ENSG00000125998,1
65502,ENSG00000205076,ENSG00000146733,1
65503,ENSG00000205076,ENSG00000147246,1
65504,ENSG00000205076,ENSG00000147689,1
65505,ENSG00000205076,ENSG00000154227,1
65506,ENSG00000205076,ENSG00000159527,1
65507,ENSG00000205076,ENSG00000163216,1
65508,ENSG00000205076,ENSG00000163825,1
65509,ENSG00000205076,ENSG00000165794,1
65510,ENSG00000205076,ENSG00000166634,1
65511,ENSG00000205076,ENSG00000167656,1
65512,ENSG00000205076,ENSG00000167768,1
65513,ENSG00000205076,ENSG00000170426,1
65514,ENSG00000205076,ENSG00000172769,1
65515,ENSG00000205076,ENSG00000174564,1
65516,ENSG00000205076,ENSG00000175793,1
65517,ENSG00000205076,ENSG00000178934,1
65518,ENSG00000205076,ENSG00000181693,1
65519,ENSG00000205076,ENSG00000184330,1
65520,ENSG00000205076,ENSG00000185966,1
65521,ENSG00000205076,ENSG00000186395,1
65522,ENSG00000205076,ENSG00000187581,1
65523,ENSG00000205076,ENSG00000187775,1
65524,ENSG00000205076,ENSG00000188324,1
65525,ENSG00000205076,ENSG00000188373,1
65526,ENSG00000205076,ENSG00000188508,1
65527,ENSG00000205076,ENSG00000196805,1
65528,ENSG00000205076,ENSG00000197641,1
65529,ENSG00000205076,ENSG00000198854,1
65530,ENSG00000205076,ENSG00000203785,1
65531,ENSG00000205076,ENSG00000206072,1
65532,ENSG00000205076,ENSG00000206073,1
65533,ENSG00000205076,ENSG00000213022,1
65534,ENSG00000205076,ENSG00000239789,1
65535,ENSG00000205076,ENSG00000241794,1
65536,ENSG00000205076,ENSG00000249773,1
65537,ENSG00000205076,ENSG00000256812,1
65538,ENSG00000205076,ENSG00000273756,1
65539,ENSG00000205076,ENSG00000283227,1
65540,ENSG00000205089,ENSG00000173124,1
65541,ENSG00000205097,ENSG00000225899,1
65542,ENSG00000205126,ENSG00000012504,1
65543,ENSG00000205126,ENSG00000023171,1
65544,ENSG00000205126,ENSG00000073060,1
65545,ENSG00000205126,ENSG00000102271,1
65546,ENSG00000205126,ENSG00000106236,1
65547,ENSG00000205126,ENSG00000116983,1
65548,ENSG00000205126,ENSG00000118004,1
65549,ENSG00000205126,ENSG00000118137,1
65550,ENSG00000205126,ENSG00000118526,1
65551,ENSG00000205126,ENSG00000123999,1
65552,ENSG00000205126,ENSG00000134042,1
65553,ENSG00000205126,ENSG00000135409,1
65554,ENSG00000205126,ENSG00000136931,1
65555,ENSG00000205126,ENSG00000137463,1
